vehicle_id,timestamp,gps_latitude,gps_longitude,lidar_points,radar_objects,camera_objects,packet_drop_rate,packet_delivery_ratio,latency_ms,throughput_kbps,collision_detected,obstacle_detection_accuracy,decision_accuracy
1056,01/01/2025 00:11,37.62878682,-121.0830662,18292.0,13.0,19.0,0.179,0.831,243.0,963.0,0.0,0.77,0.94
1033,01/01/2025 00:11,37.58150472,-121.1049745,17447.0,23.0,36.0,0.167,0.899,132.0,726.0,0.0,0.71,0.78
1074,01/01/2025 00:11,37.92817866,-121.0500183,13075.0,12.0,33.0,0.233,0.9,144.0,617.0,0.0,0.77,0.77
1008,01/01/2025 00:11,37.66458522,-121.5463522,14246.0,37.0,47.0,0.005,0.874,99.0,310.0,0.0,0.94,0.88
1034,01/01/2025 00:11,37.35293496,-121.1492504,28473.0,24.0,32.0,0.214,0.984,248.0,663.0,0.0,0.88,0.78
1026,01/01/2025 00:11,37.35663638,-121.5151649,16162.0,34.0,25.0,0.18,0.753,195.0,757.0,0.0,0.81,0.83
1038,01/01/2025 00:11,37.07960677,-121.3670306,12963.0,39.0,42.0,0.157,0.951,92.0,879.0,0.0,0.77,0.84
1044,01/01/2025 00:11,37.99178528,-121.4925922,15531.0,35.0,43.0,0.065,0.847,83.0,846.0,0.0,0.94,0.76
1059,01/01/2025 00:11,37.89076562,-121.3917753,13607.0,23.0,15.0,0.249,0.899,193.0,722.0,0.0,0.84,0.72
1091,01/01/2025 00:11,37.0430689,-121.4905289,26346.0,18.0,36.0,0.075,0.782,119.0,776.0,0.0,0.88,0.93
1042,01/01/2025 00:11,37.86177895,-121.845158,21499.0,14.0,31.0,0.147,0.728,237.0,365.0,0.0,0.7,0.94
1060,01/01/2025 00:11,37.13842414,-121.8916144,26129.0,7.0,28.0,0.047,0.933,119.0,954.0,0.0,0.83,0.88
1068,01/01/2025 00:11,37.23904894,-121.0589051,24840.0,38.0,41.0,0.292,0.776,271.0,120.0,0.0,0.7,0.74
1015,01/01/2025 00:11,37.68078556,-121.4902661,14219.0,32.0,5.0,0.058,0.817,97.0,985.0,0.0,0.94,0.84
1091,01/01/2025 00:11,37.73021446,-121.0581466,12560.0,23.0,36.0,0.241,0.714,295.0,752.0,0.0,0.77,0.75
1001,01/01/2025 00:11,37.50574974,-121.3141834,11418.0,43.0,5.0,0.079,0.895,18.0,353.0,0.0,0.75,0.96
1073,01/01/2025 00:11,37.96774353,-121.9110268,17858.0,30.0,49.0,0.077,0.906,74.0,677.0,0.0,0.98,0.91
1018,01/01/2025 00:11,37.48961498,-121.7984377,25035.0,8.0,38.0,0.127,0.97,,757.0,0.0,0.71,0.71
1063,01/01/2025 00:11,37.25836028,-121.2322606,20910.0,16.0,22.0,0.254,0.967,143.0,902.0,0.0,0.76,0.7
1019,01/01/2025 00:11,37.00905989,-121.8221808,17197.0,30.0,33.0,0.206,0.912,216.0,979.0,0.0,0.77,1.0
1057,01/01/2025 00:11,37.8673008,-121.9922767,15015.0,11.0,10.0,0.261,0.797,105.0,197.0,0.0,0.95,0.71
1059,01/01/2025 00:11,37.39530955,-121.8882327,14625.0,7.0,35.0,0.014,0.812,181.0,332.0,0.0,0.91,0.96
1058,01/01/2025 00:11,37.78253765,-121.5232588,18377.0,30.0,18.0,0.287,0.815,46.0,557.0,0.0,0.99,0.99
1050,01/01/2025 00:11,37.77385375,-121.8367378,16445.0,6.0,15.0,0.023,0.739,111.0,200.0,0.0,0.91,0.79
1034,01/01/2025 00:11,37.04356672,-121.9549847,24354.0,16.0,9.0,0.216,0.984,237.0,892.0,1.0,0.77,0.86
1009,01/01/2025 00:11,37.82157395,-121.2564071,21275.0,36.0,26.0,0.062,0.945,243.0,251.0,0.0,0.75,0.89
1035,01/01/2025 00:11,37.28914781,-121.0278866,25577.0,42.0,17.0,0.252,0.744,50.0,592.0,0.0,0.93,
1052,01/01/2025 00:11,37.84123084,-121.021517,20643.0,15.0,16.0,0.259,0.984,57.0,906.0,0.0,0.97,0.76
1053,01/01/2025 00:11,37.49217193,-121.1000163,12565.0,36.0,45.0,0.165,0.953,267.0,927.0,0.0,0.97,0.87
1015,01/01/2025 00:11,37.59159095,-121.9808148,15510.0,49.0,8.0,0.121,0.976,161.0,837.0,0.0,0.93,0.78
1049,01/01/2025 00:11,37.10137058,-121.7598918,16454.0,19.0,42.0,0.238,0.786,19.0,637.0,1.0,0.94,0.75
1025,01/01/2025 00:11,37.37928897,-121.8623066,16624.0,10.0,8.0,0.262,0.801,140.0,866.0,0.0,0.9,0.85
1030,01/01/2025 00:11,37.97089423,-121.3597898,20185.0,30.0,34.0,0.221,0.841,199.0,909.0,0.0,0.92,0.81
1060,01/01/2025 00:11,37.92589047,-121.1504204,27531.0,12.0,5.0,0.272,0.767,263.0,906.0,0.0,0.73,0.71
1041,01/01/2025 00:11,37.99420133,-121.4280979,20766.0,12.0,35.0,0.188,0.84,175.0,680.0,0.0,0.8,0.98
1000,01/01/2025 00:11,37.51021564,-121.6533275,29294.0,42.0,46.0,0.201,0.703,94.0,937.0,0.0,0.84,0.71
1086,01/01/2025 00:11,37.81827424,-121.0880928,29863.0,12.0,27.0,0.172,0.963,34.0,963.0,0.0,0.9,0.97
1041,01/01/2025 00:11,37.45504904,-121.4948168,22572.0,21.0,18.0,0.146,0.749,203.0,396.0,0.0,0.83,0.76
1048,01/01/2025 00:11,37.94140129,-121.8253149,16342.0,43.0,39.0,0.196,0.85,45.0,771.0,0.0,0.81,0.74
1090,01/01/2025 00:11,37.9859905,-121.4666276,15921.0,23.0,21.0,0.168,0.979,181.0,619.0,0.0,0.87,0.72
1018,01/01/2025 00:11,37.87779287,-121.9818695,27875.0,7.0,36.0,0.219,0.946,261.0,117.0,0.0,0.82,0.83
1079,01/01/2025 00:11,37.62116326,-121.9614862,12142.0,45.0,40.0,0.28,0.933,173.0,797.0,0.0,0.72,0.88
1056,01/01/2025 00:11,37.98895394,-121.3724063,26278.0,13.0,27.0,0.112,0.882,252.0,985.0,0.0,0.99,0.97
1007,01/01/2025 00:11,37.98374272,-121.2767312,24406.0,37.0,38.0,0.123,0.831,44.0,740.0,0.0,0.98,0.94
1061,01/01/2025 00:11,37.47507907,-121.8616792,10758.0,36.0,42.0,0.005,0.834,153.0,763.0,0.0,0.71,0.75
1079,01/01/2025 00:11,37.30377141,-121.4665839,10566.0,36.0,45.0,0.158,0.726,173.0,274.0,0.0,0.86,0.75
1075,01/01/2025 00:11,37.18742074,-121.2273684,17116.0,10.0,43.0,0.039,0.719,198.0,948.0,0.0,0.91,0.7
1008,01/01/2025 00:11,37.67701242,-121.1176617,23094.0,33.0,26.0,0.215,0.953,232.0,674.0,0.0,0.88,0.91
1006,01/01/2025 00:11,37.03479765,-121.5259788,25640.0,41.0,46.0,0.234,0.823,78.0,503.0,0.0,0.81,0.71
1039,01/01/2025 00:11,37.76382783,-121.8778353,26481.0,21.0,6.0,0.217,0.716,183.0,125.0,0.0,0.94,0.74
1060,01/01/2025 00:11,37.05132044,-121.9308101,16403.0,23.0,24.0,0.164,0.899,151.0,213.0,0.0,0.88,0.89
1022,01/01/2025 00:11,37.26537194,-121.1434169,25575.0,35.0,18.0,0.16,0.905,110.0,321.0,0.0,0.77,0.75
1040,01/01/2025 00:11,37.49799729,-121.9223742,26705.0,23.0,42.0,0.194,0.768,285.0,200.0,0.0,0.88,0.75
1071,01/01/2025 00:11,37.09743293,-121.1822027,12945.0,27.0,41.0,0.166,0.823,37.0,446.0,0.0,0.78,0.77
1022,01/01/2025 00:11,37.03629767,-121.5631135,12445.0,39.0,41.0,0.225,0.872,271.0,522.0,0.0,0.88,0.82
1083,01/01/2025 00:11,37.47980236,-121.5635628,10689.0,18.0,16.0,0.268,0.879,210.0,122.0,0.0,0.93,0.7
1010,01/01/2025 00:11,37.88675624,-121.4814104,22197.0,5.0,32.0,0.161,0.853,287.0,445.0,0.0,0.79,0.92
1000,01/01/2025 00:11,37.40831443,-121.8642169,14315.0,37.0,12.0,0.033,0.809,262.0,104.0,0.0,0.78,0.93
1048,01/01/2025 00:11,37.20027934,-121.2574555,20901.0,40.0,33.0,0.039,0.721,145.0,113.0,0.0,0.92,0.81
1043,01/01/2025 00:12,37.40835068,-121.699996,23097.0,5.0,25.0,0.113,0.707,138.0,198.0,0.0,0.85,0.94
1068,01/01/2025 00:12,37.72263448,-121.402221,27888.0,24.0,43.0,0.149,0.838,80.0,355.0,0.0,0.74,0.79
1013,01/01/2025 00:12,37.04136264,-121.994666,18933.0,26.0,22.0,0.068,0.761,198.0,728.0,0.0,0.86,1.0
1006,01/01/2025 00:12,37.03074545,-121.7184819,19459.0,39.0,23.0,0.136,0.982,176.0,835.0,0.0,0.9,0.82
1059,01/01/2025 00:12,37.46278196,-121.9595209,18632.0,7.0,14.0,0.041,0.892,90.0,528.0,0.0,0.85,0.9
1023,01/01/2025 00:12,37.67669423,-121.6863897,17845.0,16.0,13.0,,0.876,59.0,551.0,0.0,0.89,0.8
1003,01/01/2025 00:12,37.61375717,-121.8738138,11288.0,47.0,27.0,0.22,0.822,205.0,633.0,0.0,0.81,0.84
1026,01/01/2025 00:12,37.63782127,-121.9299568,28174.0,41.0,34.0,0.296,0.799,238.0,212.0,0.0,0.96,0.89
1061,01/01/2025 00:12,37.16571792,-121.1520225,23143.0,17.0,26.0,0.056,0.754,274.0,644.0,0.0,0.77,0.8
1006,01/01/2025 00:12,37.53873531,-121.6350993,28460.0,16.0,33.0,0.102,0.718,18.0,880.0,0.0,0.78,0.9
1053,01/01/2025 00:12,37.37792274,-121.174664,10964.0,6.0,10.0,0.105,0.89,85.0,427.0,0.0,0.93,0.74
1087,01/01/2025 00:12,37.11049537,-121.107339,10827.0,24.0,39.0,0.067,0.934,160.0,713.0,0.0,0.72,0.85
1072,01/01/2025 00:12,37.12806266,-121.4939474,12470.0,5.0,18.0,0.061,0.957,241.0,529.0,0.0,1.0,
1064,01/01/2025 00:12,37.64534341,-121.4321674,24170.0,45.0,9.0,0.04,0.917,274.0,300.0,0.0,0.89,0.98
1097,01/01/2025 00:12,37.95722064,-121.3534414,28887.0,39.0,22.0,0.272,0.969,187.0,207.0,0.0,0.94,0.95
1094,01/01/2025 00:12,37.10629975,-121.3552913,18156.0,28.0,39.0,0.195,0.995,130.0,511.0,0.0,0.88,0.85
1086,01/01/2025 00:12,37.49489043,-121.4698243,15435.0,42.0,34.0,0.087,0.989,52.0,228.0,0.0,0.94,0.84
1066,01/01/2025 00:12,37.24792643,-121.4056504,23999.0,30.0,11.0,0.077,0.878,139.0,242.0,0.0,0.83,0.95
1019,01/01/2025 00:12,37.28160823,-121.5588978,27710.0,15.0,38.0,0.177,0.767,248.0,500.0,0.0,0.87,0.91
1057,01/01/2025 00:12,37.22445427,-121.0838556,14872.0,47.0,42.0,0.209,0.732,294.0,559.0,0.0,0.9,0.9
1047,01/01/2025 00:12,37.54569148,-121.2786981,15967.0,19.0,46.0,0.076,0.998,159.0,410.0,0.0,0.97,0.86
1025,01/01/2025 00:12,37.05671298,-121.6850785,10090.0,10.0,23.0,0.104,0.793,120.0,218.0,0.0,0.71,0.96
1033,01/01/2025 00:12,37.74249739,-121.6649741,16465.0,44.0,49.0,0.087,0.71,143.0,320.0,0.0,0.73,0.76
1031,01/01/2025 00:12,37.60672995,-121.5447728,14539.0,13.0,15.0,0.026,0.817,248.0,923.0,0.0,0.91,0.96
1096,01/01/2025 00:12,37.38483098,-121.9683444,28462.0,10.0,45.0,0.116,0.924,194.0,113.0,0.0,0.8,0.86
1039,01/01/2025 00:12,37.21785027,-121.0086194,15297.0,21.0,21.0,0.16,,217.0,688.0,0.0,0.9,0.89
1004,01/01/2025 00:12,37.53631932,-121.5321575,19175.0,27.0,15.0,0.197,0.843,145.0,216.0,0.0,0.77,0.99
1009,01/01/2025 00:12,37.95515277,-121.2249399,27282.0,35.0,49.0,0.125,0.788,198.0,155.0,1.0,0.89,0.83
1099,01/01/2025 00:12,37.70810614,-121.8418157,26239.0,20.0,32.0,0.295,0.934,81.0,845.0,0.0,0.84,0.9
1093,01/01/2025 00:12,37.27935564,-121.3907887,19145.0,26.0,7.0,0.188,0.851,266.0,224.0,0.0,0.74,0.86
1072,01/01/2025 00:12,37.74291784,-121.6182922,13139.0,20.0,14.0,0.266,0.726,276.0,984.0,0.0,0.98,0.98
1045,01/01/2025 00:12,37.5040409,-121.1100735,16685.0,49.0,28.0,0.275,0.966,17.0,124.0,0.0,0.94,0.85
1031,01/01/2025 00:12,37.04801764,-121.0674611,19282.0,16.0,37.0,0.246,0.897,60.0,702.0,0.0,0.93,0.78
1060,01/01/2025 00:12,37.61753611,-121.3751829,10185.0,13.0,30.0,0.081,0.711,296.0,507.0,0.0,0.91,0.84
1084,01/01/2025 00:12,37.23389465,-121.939063,24412.0,10.0,9.0,0.129,0.703,173.0,192.0,0.0,0.71,0.98
1041,01/01/2025 00:12,37.40965886,-121.5333915,28957.0,8.0,28.0,0.0,0.726,209.0,257.0,0.0,0.85,0.85
1025,01/01/2025 00:12,37.47846759,-121.9830704,18329.0,42.0,48.0,0.135,0.947,100.0,318.0,0.0,0.93,0.74
1022,01/01/2025 00:12,37.79930788,-121.4819881,26149.0,21.0,30.0,0.088,0.844,294.0,618.0,0.0,0.77,0.86
1008,01/01/2025 00:12,37.58006842,-121.498583,18894.0,14.0,11.0,0.034,0.801,245.0,240.0,0.0,0.88,0.82
1068,01/01/2025 00:12,37.34009641,-121.5827373,18365.0,44.0,16.0,0.252,0.775,91.0,746.0,0.0,0.98,0.89
1054,01/01/2025 00:12,37.6572486,-121.6629924,18484.0,39.0,43.0,0.202,0.852,210.0,710.0,0.0,0.93,0.77
1007,01/01/2025 00:12,37.19209508,-121.4210351,10788.0,25.0,48.0,0.3,0.725,173.0,809.0,0.0,0.86,0.8
1055,01/01/2025 00:12,37.82279271,-121.8232103,21650.0,23.0,40.0,0.15,0.885,264.0,633.0,0.0,0.79,0.85
1054,01/01/2025 00:12,37.20143029,-121.973675,19618.0,31.0,21.0,0.099,0.814,47.0,926.0,0.0,0.89,0.74
1042,01/01/2025 00:12,37.55853183,-121.2133043,10206.0,15.0,20.0,0.079,0.958,278.0,497.0,0.0,0.91,0.76
1074,01/01/2025 00:12,37.20512814,-121.2144077,28685.0,10.0,35.0,0.131,0.926,177.0,632.0,0.0,0.89,0.94
1055,01/01/2025 00:12,37.32556303,-121.4205985,21031.0,45.0,22.0,0.093,0.706,289.0,629.0,0.0,0.93,0.98
1035,01/01/2025 00:12,37.42248847,-121.1699117,23256.0,47.0,36.0,0.297,0.75,198.0,147.0,0.0,0.78,0.99
1017,01/01/2025 00:12,37.36741954,-121.4870555,19350.0,32.0,6.0,0.055,0.842,240.0,192.0,0.0,0.85,0.98
1030,01/01/2025 00:12,37.93386655,-121.9934524,16106.0,7.0,14.0,0.006,0.898,87.0,125.0,0.0,0.86,0.98
1007,01/01/2025 00:12,37.22349075,-121.8517228,18317.0,45.0,43.0,0.039,0.915,81.0,138.0,0.0,0.73,0.95
1099,01/01/2025 00:12,37.18014984,-121.540431,27806.0,49.0,18.0,0.267,0.945,149.0,264.0,0.0,0.75,0.92
1018,01/01/2025 00:12,37.51753634,-121.1377249,13563.0,28.0,14.0,0.208,0.715,193.0,801.0,0.0,0.79,0.77
1021,01/01/2025 00:12,37.94891599,-121.7744179,18916.0,41.0,32.0,0.235,0.706,243.0,547.0,0.0,0.71,0.83
1065,01/01/2025 00:12,37.50332881,-121.9659551,21337.0,17.0,28.0,0.096,0.88,242.0,981.0,0.0,0.77,0.82
1010,01/01/2025 00:12,37.95937448,-121.5874977,26470.0,19.0,44.0,0.187,0.917,16.0,592.0,0.0,0.86,0.92
1066,01/01/2025 00:12,37.1903554,-121.9332784,21780.0,13.0,38.0,0.212,0.936,135.0,545.0,0.0,0.86,0.84
1032,01/01/2025 00:12,37.01025638,-121.4495727,21962.0,43.0,45.0,0.098,0.747,85.0,583.0,0.0,0.77,0.81
1073,01/01/2025 00:12,37.3029452,-121.9443788,12757.0,39.0,13.0,0.217,0.991,241.0,767.0,0.0,0.98,
1052,01/01/2025 00:12,37.63819851,-121.9833727,24357.0,49.0,33.0,0.189,0.769,253.0,500.0,0.0,0.84,0.92
1044,01/01/2025 00:13,37.59205001,-121.056752,14123.0,22.0,49.0,0.089,0.775,263.0,879.0,0.0,0.89,0.81
1066,01/01/2025 00:13,37.24172446,-121.3347042,15232.0,47.0,45.0,0.016,0.746,170.0,639.0,0.0,0.71,0.83
1038,01/01/2025 00:13,37.66157415,-121.8805115,17693.0,7.0,40.0,0.071,0.713,140.0,315.0,1.0,0.82,0.97
1036,01/01/2025 00:13,37.83024732,-121.443789,21439.0,32.0,13.0,0.186,0.943,163.0,130.0,0.0,0.86,0.92
1097,01/01/2025 00:13,37.68719637,-121.7416165,16022.0,20.0,45.0,0.18,0.702,253.0,596.0,0.0,0.79,0.91
1049,01/01/2025 00:13,37.72785755,-121.2389155,14302.0,46.0,15.0,0.152,0.839,242.0,355.0,0.0,0.75,0.91
1027,01/01/2025 00:13,37.30760679,-121.1858011,27311.0,45.0,25.0,0.075,0.728,43.0,283.0,0.0,0.76,0.73
1013,01/01/2025 00:13,37.52920831,-121.4923935,18853.0,47.0,17.0,0.133,0.713,204.0,512.0,0.0,0.84,0.87
1051,01/01/2025 00:13,37.04270531,-121.5905054,22589.0,27.0,28.0,0.043,0.98,87.0,730.0,0.0,0.72,0.79
1091,01/01/2025 00:13,37.35908134,-121.6828039,16996.0,36.0,5.0,0.199,0.948,246.0,902.0,0.0,0.77,0.73
1029,01/01/2025 00:13,37.81572275,-121.9671599,12770.0,14.0,39.0,0.261,0.818,151.0,992.0,0.0,0.92,0.92
1029,01/01/2025 00:13,37.79010959,-121.4392746,27036.0,42.0,39.0,0.139,0.838,90.0,240.0,0.0,0.76,0.79
1026,01/01/2025 00:13,37.94080004,-121.491073,14077.0,42.0,25.0,0.064,0.96,88.0,470.0,0.0,0.74,0.79
1065,01/01/2025 00:13,37.96876322,-121.7869752,18557.0,17.0,9.0,0.248,0.939,117.0,528.0,0.0,0.73,0.89
1076,01/01/2025 00:13,37.97267252,-121.4679487,28936.0,19.0,25.0,0.094,0.907,186.0,684.0,0.0,1.0,0.9
1038,01/01/2025 00:13,37.1573813,-121.5323681,25403.0,32.0,8.0,0.178,0.861,249.0,514.0,0.0,0.73,0.84
1041,01/01/2025 00:13,37.12063359,-121.7393211,24615.0,17.0,37.0,0.023,0.882,188.0,570.0,1.0,0.83,0.87
1027,01/01/2025 00:13,37.87508227,-121.2569028,16140.0,39.0,40.0,0.215,0.818,125.0,990.0,0.0,0.85,0.95
1083,01/01/2025 00:13,37.38313751,-121.754121,26839.0,6.0,12.0,0.138,0.858,40.0,755.0,0.0,0.99,0.73
1062,01/01/2025 00:13,37.35718337,-121.5489602,28544.0,5.0,33.0,0.127,0.862,151.0,344.0,0.0,0.97,0.72
1054,01/01/2025 00:13,37.53367224,-121.466581,14326.0,45.0,11.0,0.28,0.959,252.0,658.0,0.0,0.77,0.9
1017,01/01/2025 00:13,37.45141245,-121.1886508,12609.0,36.0,5.0,0.147,0.766,133.0,235.0,0.0,0.73,0.88
1033,01/01/2025 00:13,37.2230405,-121.5794503,28665.0,34.0,9.0,0.005,0.774,37.0,787.0,0.0,0.83,0.76
1056,01/01/2025 00:13,37.84461242,-121.7930012,24289.0,26.0,17.0,0.288,0.763,254.0,820.0,1.0,0.73,0.86
1044,01/01/2025 00:13,37.90926103,-121.985183,12617.0,8.0,30.0,0.004,0.874,21.0,291.0,0.0,0.96,0.92
1080,01/01/2025 00:13,37.74750637,-121.7479409,21951.0,28.0,16.0,0.161,0.909,79.0,405.0,0.0,0.91,0.92
1037,01/01/2025 00:13,37.04807212,-121.2494743,16884.0,18.0,12.0,0.19,0.772,106.0,246.0,0.0,0.98,0.88
1022,01/01/2025 00:13,37.11791653,-121.1795267,20079.0,21.0,38.0,0.268,0.903,65.0,142.0,0.0,0.87,0.74
1030,01/01/2025 00:13,37.3460111,-121.3993103,10071.0,18.0,26.0,0.204,0.888,14.0,464.0,0.0,0.81,0.79
1008,01/01/2025 00:13,37.55671026,-121.0516717,12911.0,44.0,13.0,0.243,0.796,71.0,702.0,0.0,0.85,0.82
1034,01/01/2025 00:13,37.60951459,-121.4778193,18083.0,43.0,13.0,0.231,0.769,112.0,434.0,0.0,0.75,0.94
1024,01/01/2025 00:13,37.09999525,-121.5206749,26409.0,45.0,49.0,0.064,0.965,133.0,699.0,0.0,0.84,0.86
1038,01/01/2025 00:13,37.96024125,-121.1671629,24928.0,31.0,22.0,0.21,0.871,299.0,808.0,0.0,1.0,0.92
1029,01/01/2025 00:13,37.52957039,-121.8330049,10873.0,25.0,21.0,0.191,0.911,133.0,280.0,0.0,0.91,0.98
1004,01/01/2025 00:13,37.43174707,-121.9848606,28401.0,44.0,11.0,0.073,0.978,127.0,274.0,0.0,0.72,0.89
1027,01/01/2025 00:13,37.19111784,-121.1182033,23726.0,39.0,43.0,0.038,0.762,117.0,905.0,0.0,0.92,0.77
1006,01/01/2025 00:13,37.95084348,-121.4658885,24417.0,30.0,38.0,0.225,0.805,278.0,156.0,0.0,0.73,0.74
1041,01/01/2025 00:13,37.44739583,-121.2551031,17953.0,35.0,20.0,0.291,0.83,18.0,364.0,0.0,0.82,0.7
1041,01/01/2025 00:13,37.11778546,-121.3710778,28803.0,37.0,32.0,,0.77,209.0,956.0,0.0,0.94,0.75
1056,01/01/2025 00:13,37.6143649,-121.3361124,19108.0,15.0,29.0,0.225,0.952,247.0,754.0,0.0,0.74,0.78
1082,01/01/2025 00:13,37.35015245,-121.4126616,13512.0,20.0,26.0,0.05,0.725,298.0,847.0,0.0,0.79,0.78
1063,01/01/2025 00:13,37.80799637,-121.2747996,21746.0,10.0,38.0,0.074,0.772,57.0,638.0,0.0,0.76,0.9
1088,01/01/2025 00:13,37.54546572,-121.886508,11577.0,38.0,19.0,0.176,0.757,159.0,542.0,0.0,0.96,0.75
1062,01/01/2025 00:13,37.1056992,-121.7490747,12365.0,45.0,20.0,0.009,0.986,187.0,272.0,0.0,0.74,0.83
1017,01/01/2025 00:13,37.75060549,,14125.0,36.0,20.0,0.2,0.888,284.0,105.0,0.0,0.86,0.7
1089,01/01/2025 00:13,37.30466661,-121.2835397,10060.0,25.0,42.0,0.043,0.915,293.0,650.0,0.0,0.78,0.78
1044,01/01/2025 00:13,37.40824401,-121.691502,18758.0,33.0,26.0,0.124,0.733,126.0,115.0,0.0,0.85,0.71
1019,01/01/2025 00:13,37.77564429,-121.1927809,20499.0,15.0,33.0,0.096,0.758,195.0,867.0,0.0,0.75,0.91
1001,01/01/2025 00:13,37.10645319,-121.9346609,24959.0,9.0,36.0,0.032,0.943,264.0,918.0,0.0,0.93,0.81
1063,01/01/2025 00:13,37.97777919,-121.2090993,19414.0,31.0,47.0,0.174,0.87,117.0,896.0,0.0,0.89,0.84
1029,01/01/2025 00:13,37.70208632,-121.3009408,14191.0,32.0,28.0,0.108,0.714,258.0,324.0,0.0,0.71,0.93
1021,01/01/2025 00:13,37.19259376,-121.9347379,21872.0,35.0,45.0,0.013,0.87,84.0,181.0,0.0,0.98,0.96
1033,01/01/2025 00:13,37.05812521,-121.9683646,28232.0,15.0,27.0,0.133,0.843,155.0,967.0,0.0,0.97,0.86
1034,01/01/2025 00:13,37.54453551,-121.1600943,24654.0,17.0,42.0,0.177,0.746,36.0,356.0,0.0,0.79,0.89
1068,01/01/2025 00:13,37.37925795,-121.8552059,27228.0,47.0,27.0,0.039,0.878,111.0,240.0,0.0,0.79,0.92
1056,01/01/2025 00:13,37.02950486,-121.7466965,15439.0,10.0,29.0,0.175,0.752,51.0,631.0,0.0,0.85,0.79
1014,01/01/2025 00:13,37.60921875,-121.1037091,15264.0,31.0,30.0,0.091,0.943,45.0,201.0,0.0,0.89,0.91
1038,01/01/2025 00:13,37.30874838,-121.6571241,25863.0,34.0,40.0,0.078,0.886,171.0,965.0,0.0,0.79,0.9
1078,01/01/2025 00:13,37.32198263,-121.4695651,29173.0,23.0,38.0,0.239,0.961,70.0,181.0,0.0,0.94,0.83
1027,01/01/2025 00:13,37.1621718,-121.9689839,26453.0,18.0,17.0,0.14,0.827,156.0,737.0,0.0,0.72,0.8
1011,01/01/2025 00:14,37.14037826,-121.4309878,25486.0,13.0,37.0,0.113,0.854,109.0,648.0,0.0,0.82,0.99
1066,01/01/2025 00:14,37.14434202,-121.2864748,12554.0,49.0,45.0,0.244,0.928,86.0,601.0,0.0,0.87,1.0
1009,01/01/2025 00:14,37.88606,-121.434892,11073.0,32.0,8.0,0.273,0.864,10.0,563.0,0.0,0.94,0.91
1099,01/01/2025 00:14,37.53307789,-121.1913196,20997.0,32.0,40.0,0.095,0.872,25.0,561.0,0.0,0.96,0.82
1006,01/01/2025 00:14,37.46942604,-121.2234451,25602.0,29.0,24.0,0.015,0.866,225.0,487.0,0.0,0.77,0.93
1042,01/01/2025 00:14,37.70446776,-121.5208902,11494.0,30.0,33.0,0.162,0.847,92.0,753.0,0.0,0.77,0.9
1080,01/01/2025 00:14,37.31976773,-121.3548932,19623.0,8.0,19.0,0.215,0.942,100.0,164.0,0.0,0.81,0.86
1019,01/01/2025 00:14,37.82222446,-121.7233629,14536.0,7.0,19.0,0.176,,249.0,411.0,1.0,0.83,0.74
1046,01/01/2025 00:14,37.19719555,-121.6413767,17537.0,38.0,17.0,0.206,0.97,184.0,299.0,0.0,0.95,0.98
1027,01/01/2025 00:14,37.80266353,-121.3781155,11953.0,25.0,18.0,0.194,0.943,138.0,446.0,0.0,0.7,0.77
1075,01/01/2025 00:14,37.05604729,-121.3395867,16424.0,21.0,26.0,0.287,0.908,100.0,836.0,0.0,0.91,0.82
1017,01/01/2025 00:14,37.15683943,-121.9146428,20208.0,42.0,5.0,0.26,0.97,151.0,861.0,0.0,0.77,0.8
1056,01/01/2025 00:14,37.89265454,-121.1807608,29981.0,38.0,5.0,0.04,0.861,265.0,477.0,1.0,0.96,0.75
1050,01/01/2025 00:14,37.10900837,-121.3628267,11126.0,48.0,35.0,0.136,0.947,96.0,449.0,0.0,0.8,0.71
1036,01/01/2025 00:14,37.24555739,-121.672648,20019.0,16.0,37.0,0.136,0.773,197.0,503.0,0.0,0.86,0.98
1075,01/01/2025 00:14,37.042697,-121.7736394,11059.0,29.0,5.0,0.137,0.722,93.0,489.0,0.0,0.8,0.92
1007,01/01/2025 00:14,37.59866454,-121.3969156,27610.0,25.0,42.0,0.279,0.906,126.0,996.0,0.0,0.83,0.71
1082,01/01/2025 00:14,37.32771077,-121.3041117,18184.0,22.0,28.0,0.098,0.79,265.0,620.0,0.0,0.86,0.91
1099,01/01/2025 00:14,37.63348657,-121.0715943,27151.0,40.0,43.0,0.184,0.89,35.0,154.0,0.0,0.92,0.74
1069,01/01/2025 00:14,37.08578056,-121.8150086,21229.0,10.0,26.0,0.269,0.723,283.0,131.0,0.0,0.74,0.92
1091,01/01/2025 00:14,37.39510537,-121.4970814,17144.0,24.0,27.0,0.015,0.987,173.0,964.0,0.0,0.81,0.85
1043,01/01/2025 00:14,37.37167726,-121.0448203,14367.0,24.0,6.0,0.264,0.855,231.0,861.0,0.0,0.89,0.99
1064,01/01/2025 00:14,37.53683196,-121.0904675,12123.0,36.0,26.0,0.229,0.703,205.0,629.0,0.0,0.88,0.83
1049,01/01/2025 00:14,37.29503316,-121.5221056,17726.0,35.0,13.0,0.062,0.843,71.0,904.0,0.0,0.93,0.92
1018,01/01/2025 00:14,37.98475579,-121.4479605,11717.0,24.0,8.0,0.098,0.937,206.0,290.0,0.0,0.97,0.71
1048,01/01/2025 00:14,37.31603046,-121.0834983,10057.0,34.0,29.0,0.093,0.96,147.0,886.0,0.0,0.73,0.98
