vehicle_id,timestamp,gps_latitude,gps_longitude,lidar_points,radar_objects,camera_objects,packet_drop_rate,packet_delivery_ratio,latency_ms,throughput_kbps,collision_detected,obstacle_detection_accuracy,decision_accuracy
1034,2025-01-01 00:11:25,37.04356671940189,-121.95498471465213,24354,16,9,0.216,0.984,237,892,1,0.77,0.86
1009,2025-01-01 00:11:26,37.82157395280737,-121.25640706361858,21275,36,26,0.062,0.945,243,251,0,0.75,0.89
1035,2025-01-01 00:11:27,37.289147808922024,-121.02788663413278,25577,42,17,0.252,0.744,50,592,0,0.93,0.86
1052,2025-01-01 00:11:28,37.841230839639536,-121.0215170436631,20643,15,16,0.259,0.984,57,906,0,0.97,0.76
1053,2025-01-01 00:11:29,37.49217193447458,-121.10001627022014,12565,36,45,0.165,0.953,267,927,0,0.97,0.87
1015,2025-01-01 00:11:30,37.59159094835536,-121.9808148109771,15510,49,8,0.121,0.976,161,837,0,0.93,0.78
1049,2025-01-01 00:11:31,37.101370576295295,-121.75989181970547,16454,19,42,0.238,0.786,19,637,1,0.94,0.75
1025,2025-01-01 00:11:32,37.37928897099983,-121.86230663546971,16624,10,8,0.262,0.801,140,866,0,0.9,0.85
1030,2025-01-01 00:11:33,37.97089423433799,-121.35978981268869,20185,30,34,0.221,0.841,199,909,0,0.92,0.81
1060,2025-01-01 00:11:34,37.92589046792907,-121.15042036729106,27531,12,5,0.272,0.767,263,906,0,0.73,0.71
1041,2025-01-01 00:11:35,37.99420133129918,-121.42809794238568,20766,12,35,0.188,0.84,175,680,0,0.8,0.98
1000,2025-01-01 00:11:36,37.51021563920899,-121.6533274857064,29294,42,46,0.201,0.703,94,937,0,0.84,0.71
1086,2025-01-01 00:11:37,37.818274238187065,-121.08809276482394,29863,12,27,0.172,0.963,34,963,0,0.9,0.97
1041,2025-01-01 00:11:38,37.45504904441582,-121.4948167979757,22572,21,18,0.146,0.749,203,396,0,0.83,0.76
1048,2025-01-01 00:11:39,37.94140129493045,-121.82531487959868,16342,43,39,0.196,0.85,45,771,0,0.81,0.74
1090,2025-01-01 00:11:40,37.98599050059205,-121.46662760512979,15921,23,21,0.168,0.979,181,619,0,0.87,0.72
1018,2025-01-01 00:11:41,37.87779286571863,-121.98186945413698,27875,7,36,0.219,0.946,261,117,0,0.82,0.83
1079,2025-01-01 00:11:42,37.621163264548606,-121.96148623006867,12142,45,40,0.28,0.933,173,797,0,0.72,0.88
1056,2025-01-01 00:11:43,37.988953935784146,-121.37240627725681,26278,13,27,0.112,0.882,252,985,0,0.99,0.97
1007,2025-01-01 00:11:44,37.98374271918033,-121.27673118554287,24406,37,38,0.123,0.831,44,740,0,0.98,0.94
1061,2025-01-01 00:11:45,37.47507906714419,-121.86167922164238,10758,36,42,0.005,0.834,153,763,0,0.71,0.75
1079,2025-01-01 00:11:46,37.303771413494985,-121.46658391419783,10566,36,45,0.158,0.726,173,274,0,0.86,0.75
1075,2025-01-01 00:11:47,37.18742074463851,-121.2273683616663,17116,10,43,0.039,0.719,198,948,0,0.91,0.7
1008,2025-01-01 00:11:48,37.67701241641024,-121.11766174662067,23094,33,26,0.215,0.953,232,674,0,0.88,0.91
1006,2025-01-01 00:11:49,37.03479765028677,-121.52597877606574,25640,41,46,0.234,0.823,78,503,0,0.81,0.71
1039,2025-01-01 00:11:50,37.763827828435495,-121.8778352745629,26481,21,6,0.217,0.716,183,125,0,0.94,0.74
1060,2025-01-01 00:11:51,37.05132043565273,-121.93081007150278,16403,23,24,0.164,0.899,151,213,0,0.88,0.89
1022,2025-01-01 00:11:52,37.265371943199064,-121.14341693834395,25575,35,18,0.16,0.905,110,321,0,0.77,0.75
1040,2025-01-01 00:11:53,37.497997287423736,-121.92237418880856,26705,23,42,0.194,0.768,285,200,0,0.88,0.75
1071,2025-01-01 00:11:54,37.09743293128856,-121.18220274623735,12945,27,41,0.166,0.823,37,446,0,0.78,0.77
1022,2025-01-01 00:11:55,37.03629766930916,-121.56311345479148,12445,39,41,0.225,0.872,271,522,0,0.88,0.82
1083,2025-01-01 00:11:56,37.47980235758466,-121.56356283627652,10689,18,16,0.268,0.879,210,122,0,0.93,0.7
1010,2025-01-01 00:11:57,37.88675623627373,-121.48141035172394,22197,5,32,0.161,0.853,287,445,0,0.79,0.92
1000,2025-01-01 00:11:58,37.4083144254022,-121.86421694811209,14315,37,12,0.033,0.809,262,104,0,0.78,0.93
1048,2025-01-01 00:11:59,37.2002793441856,-121.25745550978486,20901,40,33,0.039,0.721,145,113,0,0.92,0.81
1043,2025-01-01 00:12:00,37.40835068113665,-121.69999596836324,23097,5,25,0.113,0.707,138,198,0,0.85,0.94
1068,2025-01-01 00:12:01,37.722634476555214,-121.4022210180753,27888,24,43,0.149,0.838,80,355,0,0.74,0.79
1013,2025-01-01 00:12:02,37.041362638566774,-121.99466604609562,18933,26,22,0.068,0.761,198,728,0,0.86,1.0
1006,2025-01-01 00:12:03,37.03074544889395,-121.7184818735652,19459,39,23,0.136,0.982,176,835,0,0.9,0.82
1059,2025-01-01 00:12:04,37.46278196057619,-121.95952092467674,18632,7,14,0.041,0.892,90,528,0,0.85,0.9
1023,2025-01-01 00:12:05,37.6766942340538,-121.68638966405676,17845,16,13,0.072,0.876,59,551,0,0.89,0.8
1003,2025-01-01 00:12:06,37.61375716651341,-121.8738137973446,11288,47,27,0.22,0.822,205,633,0,0.81,0.84
1026,2025-01-01 00:12:07,37.637821273016556,-121.92995678579236,28174,41,34,0.296,0.799,238,212,0,0.96,0.89
1061,2025-01-01 00:12:08,37.16571792219522,-121.1520225108502,23143,17,26,0.056,0.754,274,644,0,0.77,0.8
1006,2025-01-01 00:12:09,37.5387353079742,-121.63509931632943,28460,16,33,0.102,0.718,18,880,0,0.78,0.9
1053,2025-01-01 00:12:10,37.377922735121224,-121.17466400770296,10964,6,10,0.105,0.89,85,427,0,0.93,0.74
1087,2025-01-01 00:12:11,37.11049536956718,-121.1073390434302,10827,24,39,0.067,0.934,160,713,0,0.72,0.85
1072,2025-01-01 00:12:12,37.128062662910125,-121.49394739756703,12470,5,18,0.061,0.957,241,529,0,1.0,0.78
1064,2025-01-01 00:12:13,37.645343414910414,-121.43216741089486,24170,45,9,0.04,0.917,274,300,0,0.89,0.98
1097,2025-01-01 00:12:14,37.95722063724905,-121.3534413755304,28887,39,22,0.272,0.969,187,207,0,0.94,0.95
1094,2025-01-01 00:12:15,37.106299746391294,-121.35529130534135,18156,28,39,0.195,0.995,130,511,0,0.88,0.85
1086,2025-01-01 00:12:16,37.4948904330959,-121.46982427712992,15435,42,34,0.087,0.989,52,228,0,0.94,0.84
1066,2025-01-01 00:12:17,37.24792642773341,-121.40565044777271,23999,30,11,0.077,0.878,139,242,0,0.83,0.95
1019,2025-01-01 00:12:18,37.28160823131888,-121.5588977782378,27710,15,38,0.177,0.767,248,500,0,0.87,0.91
1057,2025-01-01 00:12:19,37.22445426666497,-121.08385555764026,14872,47,42,0.209,0.732,294,559,0,0.9,0.9
1047,2025-01-01 00:12:20,37.54569148005422,-121.27869807876291,15967,19,46,0.076,0.998,159,410,0,0.97,0.86
1025,2025-01-01 00:12:21,37.05671297699446,-121.68507849031994,10090,10,23,0.104,0.793,120,218,0,0.71,0.96
1033,2025-01-01 00:12:22,37.742497390787165,-121.66497405748568,16465,44,49,0.087,0.71,143,320,0,0.73,0.76
1031,2025-01-01 00:12:23,37.60672995347563,-121.54477279231797,14539,13,15,0.026,0.817,248,923,0,0.91,0.96
1096,2025-01-01 00:12:24,37.384830981513154,-121.96834440251102,28462,10,45,0.116,0.924,194,113,0,0.8,0.86
1039,2025-01-01 00:12:25,37.21785027171993,-121.00861942855559,15297,21,21,0.16,0.967,217,688,0,0.9,0.89
1004,2025-01-01 00:12:26,37.53631932126528,-121.53215751850911,19175,27,15,0.197,0.843,145,216,0,0.77,0.99
1009,2025-01-01 00:12:27,37.955152766268384,-121.22493991741918,27282,35,49,0.125,0.788,198,155,1,0.89,0.83
1099,2025-01-01 00:12:28,37.708106143410895,-121.84181571380086,26239,20,32,0.295,0.934,81,845,0,0.84,0.9
1093,2025-01-01 00:12:29,37.279355637797416,-121.39078868938296,19145,26,7,0.188,0.851,266,224,0,0.74,0.86
1072,2025-01-01 00:12:30,37.74291783999776,-121.61829224096164,13139,20,14,0.266,0.726,276,984,0,0.98,0.98
1045,2025-01-01 00:12:31,37.504040903235435,-121.11007345245665,16685,49,28,0.275,0.966,17,124,0,0.94,0.85
1031,2025-01-01 00:12:32,37.048017639155304,-121.06746111491007,19282,16,37,0.246,0.897,60,702,0,0.93,0.78
1060,2025-01-01 00:12:33,37.6175361107249,-121.37518291100197,10185,13,30,0.081,0.711,296,507,0,0.91,0.84
1084,2025-01-01 00:12:34,37.23389465011953,-121.93906298822132,24412,10,9,0.129,0.703,173,192,0,0.71,0.98
1041,2025-01-01 00:12:35,37.409658861512625,-121.53339153867446,28957,8,28,0.0,0.726,209,257,0,0.85,0.85
1025,2025-01-01 00:12:36,37.47846759495637,-121.98307037183271,18329,42,48,0.135,0.947,100,318,0,0.93,0.74
1022,2025-01-01 00:12:37,37.79930787888048,-121.48198811198559,26149,21,30,0.088,0.844,294,618,0,0.77,0.86
1008,2025-01-01 00:12:38,37.580068423164086,-121.4985829789365,18894,14,11,0.034,0.801,245,240,0,0.88,0.82
1068,2025-01-01 00:12:39,37.34009641478019,-121.58273725889777,18365,44,16,0.252,0.775,91,746,0,0.98,0.89
1054,2025-01-01 00:12:40,37.657248598222814,-121.66299241211614,18484,39,43,0.202,0.852,210,710,0,0.93,0.77
1007,2025-01-01 00:12:41,37.192095079383336,-121.42103512162404,10788,25,48,0.3,0.725,173,809,0,0.86,0.8
1055,2025-01-01 00:12:42,37.822792705616415,-121.82321025561639,21650,23,40,0.15,0.885,264,633,0,0.79,0.85
1054,2025-01-01 00:12:43,37.201430290666195,-121.9736750322569,19618,31,21,0.099,0.814,47,926,0,0.89,0.74
1042,2025-01-01 00:12:44,37.55853182865007,-121.21330425128804,10206,15,20,0.079,0.958,278,497,0,0.91,0.76
1074,2025-01-01 00:12:45,37.20512814389174,-121.21440768207097,28685,10,35,0.131,0.926,177,632,0,0.89,0.94
1055,2025-01-01 00:12:46,37.32556302697935,-121.4205985084515,21031,45,22,0.093,0.706,289,629,0,0.93,0.98
1035,2025-01-01 00:12:47,37.42248846865961,-121.16991169444739,23256,47,36,0.297,0.75,198,147,0,0.78,0.99
1017,2025-01-01 00:12:48,37.36741953730818,-121.48705552535962,19350,32,6,0.055,0.842,240,192,0,0.85,0.98
1030,2025-01-01 00:12:49,37.93386654641262,-121.99345244593688,16106,7,14,0.006,0.898,87,125,0,0.86,0.98
1007,2025-01-01 00:12:50,37.2234907464912,-121.85172283637432,18317,45,43,0.039,0.915,81,138,0,0.73,0.95
1099,2025-01-01 00:12:51,37.18014983599205,-121.54043100871161,27806,49,18,0.267,0.945,149,264,0,0.75,0.92
1018,2025-01-01 00:12:52,37.51753634086689,-121.1377249269719,13563,28,14,0.208,0.715,193,801,0,0.79,0.77
1021,2025-01-01 00:12:53,37.94891599302334,-121.77441787357431,18916,41,32,0.235,0.706,243,547,0,0.71,0.83
1065,2025-01-01 00:12:54,37.50332880643696,-121.9659550897321,21337,17,28,0.096,0.88,242,981,0,0.77,0.82
1010,2025-01-01 00:12:55,37.959374477011394,-121.58749771818727,26470,19,44,0.187,0.917,16,592,0,0.86,0.92
1066,2025-01-01 00:12:56,37.19035540379739,-121.93327836598705,21780,13,38,0.212,0.936,135,545,0,0.86,0.84
1032,2025-01-01 00:12:57,37.01025637971526,-121.44957267177814,21962,43,45,0.098,0.747,85,583,0,0.77,0.81
1073,2025-01-01 00:12:58,37.30294520469624,-121.94437876609996,12757,39,13,0.217,0.991,241,767,0,0.98,0.94
1052,2025-01-01 00:12:59,37.63819851338602,-121.98337269377397,24357,49,33,0.189,0.769,253,500,0,0.84,0.92
1044,2025-01-01 00:13:00,37.59205000989059,-121.05675201470851,14123,22,49,0.089,0.775,263,879,0,0.89,0.81
1066,2025-01-01 00:13:01,37.24172446478328,-121.33470416531611,15232,47,45,0.016,0.746,170,639,0,0.71,0.83
1038,2025-01-01 00:13:02,37.66157415136387,-121.88051151759652,17693,7,40,0.071,0.713,140,315,1,0.82,0.97
1036,2025-01-01 00:13:03,37.83024731741787,-121.4437889797655,21439,32,13,0.186,0.943,163,130,0,0.86,0.92
1097,2025-01-01 00:13:04,37.687196369761956,-121.74161645135557,16022,20,45,0.18,0.702,253,596,0,0.79,0.91
1049,2025-01-01 00:13:05,37.727857554888075,-121.23891548079443,14302,46,15,0.152,0.839,242,355,0,0.75,0.91
1027,2025-01-01 00:13:06,37.307606786811114,-121.1858011192601,27311,45,25,0.075,0.728,43,283,0,0.76,0.73
1013,2025-01-01 00:13:07,37.52920831020768,-121.49239352219847,18853,47,17,0.133,0.713,204,512,0,0.84,0.87
1051,2025-01-01 00:13:08,37.04270531367517,-121.59050541030483,22589,27,28,0.043,0.98,87,730,0,0.72,0.79
1091,2025-01-01 00:13:09,37.35908133871098,-121.68280394778536,16996,36,5,0.199,0.948,246,902,0,0.77,0.73
1029,2025-01-01 00:13:10,37.815722751747934,-121.96715994298111,12770,14,39,0.261,0.818,151,992,0,0.92,0.92
1029,2025-01-01 00:13:11,37.790109591116725,-121.43927460642763,27036,42,39,0.139,0.838,90,240,0,0.76,0.79
1026,2025-01-01 00:13:12,37.94080003963664,-121.49107298590539,14077,42,25,0.064,0.96,88,470,0,0.74,0.79
1065,2025-01-01 00:13:13,37.9687632224224,-121.78697515570164,18557,17,9,0.248,0.939,117,528,0,0.73,0.89
1076,2025-01-01 00:13:14,37.972672517174225,-121.46794874883055,28936,19,25,0.094,0.907,186,684,0,1.0,0.9
1038,2025-01-01 00:13:15,37.15738130209571,-121.53236810447305,25403,32,8,0.178,0.861,249,514,0,0.73,0.84
1041,2025-01-01 00:13:16,37.12063359461163,-121.73932114059596,24615,17,37,0.023,0.882,188,570,1,0.83,0.87
1027,2025-01-01 00:13:17,37.87508227113666,-121.25690281237202,16140,39,40,0.215,0.818,125,990,0,0.85,0.95
1083,2025-01-01 00:13:18,37.383137511928304,-121.75412102602188,26839,6,12,0.138,0.858,40,755,0,0.99,0.73
1062,2025-01-01 00:13:19,37.35718336696102,-121.54896023795492,28544,5,33,0.127,0.862,151,344,0,0.97,0.72
1054,2025-01-01 00:13:20,37.53367224438401,-121.46658095665477,14326,45,11,0.28,0.959,252,658,0,0.77,0.9
1017,2025-01-01 00:13:21,37.45141245482257,-121.18865077460657,12609,36,5,0.147,0.766,133,235,0,0.73,0.88
1033,2025-01-01 00:13:22,37.22304049522423,-121.57945025011168,28665,34,9,0.005,0.774,37,787,0,0.83,0.76
1056,2025-01-01 00:13:23,37.84461242309533,-121.79300118470192,24289,26,17,0.288,0.763,254,820,1,0.73,0.86
1044,2025-01-01 00:13:24,37.909261033522256,-121.98518295353759,12617,8,30,0.004,0.874,21,291,0,0.96,0.92
1080,2025-01-01 00:13:25,37.747506367340954,-121.74794086564297,21951,28,16,0.161,0.909,79,405,0,0.91,0.92
1037,2025-01-01 00:13:26,37.04807211770815,-121.24947429790058,16884,18,12,0.19,0.772,106,246,0,0.98,0.88
1022,2025-01-01 00:13:27,37.117916530536185,-121.17952672491742,20079,21,38,0.268,0.903,65,142,0,0.87,0.74
1030,2025-01-01 00:13:28,37.34601110002281,-121.3993103116567,10071,18,26,0.204,0.888,14,464,0,0.81,0.79
1008,2025-01-01 00:13:29,37.556710257489435,-121.05167167284704,12911,44,13,0.243,0.796,71,702,0,0.85,0.82
1034,2025-01-01 00:13:30,37.6095145891048,-121.47781929001997,18083,43,13,0.231,0.769,112,434,0,0.75,0.94
1024,2025-01-01 00:13:31,37.099995250324746,-121.52067490718348,26409,45,49,0.064,0.965,133,699,0,0.84,0.86
1038,2025-01-01 00:13:32,37.96024125414477,-121.16716293591146,24928,31,22,0.21,0.871,299,808,0,1.0,0.92
1029,2025-01-01 00:13:33,37.5295703858698,-121.8330049084063,10873,25,21,0.191,0.911,133,280,0,0.91,0.98
1004,2025-01-01 00:13:34,37.431747065539064,-121.9848605685845,28401,44,11,0.073,0.978,127,274,0,0.72,0.89
1027,2025-01-01 00:13:35,37.19111783960068,-121.11820330227224,23726,39,43,0.038,0.762,117,905,0,0.92,0.77
1006,2025-01-01 00:13:36,37.95084348366477,-121.46588845840526,24417,30,38,0.225,0.805,278,156,0,0.73,0.74
1041,2025-01-01 00:13:37,37.4473958347375,-121.25510312857004,17953,35,20,0.291,0.83,18,364,0,0.82,0.7
1041,2025-01-01 00:13:38,37.11778546054304,-121.37107777681044,28803,37,32,0.222,0.77,209,956,0,0.94,0.75
1056,2025-01-01 00:13:39,37.61436489972495,-121.336112442684,19108,15,29,0.225,0.952,247,754,0,0.74,0.78
1082,2025-01-01 00:13:40,37.35015245250177,-121.41266160242573,13512,20,26,0.05,0.725,298,847,0,0.79,0.78
1063,2025-01-01 00:13:41,37.80799636899928,-121.2747995589741,21746,10,38,0.074,0.772,57,638,0,0.76,0.9
1088,2025-01-01 00:13:42,37.545465716030606,-121.88650798267476,11577,38,19,0.176,0.757,159,542,0,0.96,0.75
1062,2025-01-01 00:13:43,37.10569920329197,-121.74907466929893,12365,45,20,0.009,0.986,187,272,0,0.74,0.83
1017,2025-01-01 00:13:44,37.75060549243183,-121.52086532902283,14125,36,20,0.2,0.888,284,105,0,0.86,0.7
1089,2025-01-01 00:13:45,37.304666610170685,-121.28353965140319,10060,25,42,0.043,0.915,293,650,0,0.78,0.78
1044,2025-01-01 00:13:46,37.40824400563049,-121.6915019626845,18758,33,26,0.124,0.733,126,115,0,0.85,0.71
1019,2025-01-01 00:13:47,37.77564428600681,-121.1927809253312,20499,15,33,0.096,0.758,195,867,0,0.75,0.91
1001,2025-01-01 00:13:48,37.106453188593605,-121.93466086448824,24959,9,36,0.032,0.943,264,918,0,0.93,0.81
1063,2025-01-01 00:13:49,37.97777918599993,-121.20909926188912,19414,31,47,0.174,0.87,117,896,0,0.89,0.84
1029,2025-01-01 00:13:50,37.70208631859856,-121.30094076117133,14191,32,28,0.108,0.714,258,324,0,0.71,0.93
1021,2025-01-01 00:13:51,37.192593759417235,-121.9347379437536,21872,35,45,0.013,0.87,84,181,0,0.98,0.96
1033,2025-01-01 00:13:52,37.058125209939966,-121.96836460359448,28232,15,27,0.133,0.843,155,967,0,0.97,0.86
1034,2025-01-01 00:13:53,37.54453550571097,-121.16009431471298,24654,17,42,0.177,0.746,36,356,0,0.79,0.89
1068,2025-01-01 00:13:54,37.37925795168534,-121.855205861913,27228,47,27,0.039,0.878,111,240,0,0.79,0.92
1056,2025-01-01 00:13:55,37.0295048552467,-121.74669649089151,15439,10,29,0.175,0.752,51,631,0,0.85,0.79
1014,2025-01-01 00:13:56,37.6092187521324,-121.1037090886517,15264,31,30,0.091,0.943,45,201,0,0.89,0.91
1038,2025-01-01 00:13:57,37.30874837808819,-121.65712412814159,25863,34,40,0.078,0.886,171,965,0,0.79,0.9
1078,2025-01-01 00:13:58,37.32198263453849,-121.46956510669551,29173,23,38,0.239,0.961,70,181,0,0.94,0.83
1027,2025-01-01 00:13:59,37.16217180333769,-121.9689838967758,26453,18,17,0.14,0.827,156,737,0,0.72,0.8
1011,2025-01-01 00:14:00,37.14037825747245,-121.43098780815615,25486,13,37,0.113,0.854,109,648,0,0.82,0.99
1066,2025-01-01 00:14:01,37.144342019489144,-121.28647484681565,12554,49,45,0.244,0.928,86,601,0,0.87,1.0
1009,2025-01-01 00:14:02,37.88606000184636,-121.43489202971278,11073,32,8,0.273,0.864,10,563,0,0.94,0.91
1099,2025-01-01 00:14:03,37.53307789054682,-121.1913196230189,20997,32,40,0.095,0.872,25,561,0,0.96,0.82
1006,2025-01-01 00:14:04,37.46942603858065,-121.22344514458095,25602,29,24,0.015,0.866,225,487,0,0.77,0.93
1042,2025-01-01 00:14:05,37.70446776181248,-121.52089020619307,11494,30,33,0.162,0.847,92,753,0,0.77,0.9
1080,2025-01-01 00:14:06,37.31976772816032,-121.35489323845212,19623,8,19,0.215,0.942,100,164,0,0.81,0.86
1019,2025-01-01 00:14:07,37.82222446109005,-121.72336288290019,14536,7,19,0.176,0.846,249,411,1,0.83,0.74
1046,2025-01-01 00:14:08,37.1971955485526,-121.64137667494703,17537,38,17,0.206,0.97,184,299,0,0.95,0.98
1027,2025-01-01 00:14:09,37.80266352862984,-121.37811549935272,11953,25,18,0.194,0.943,138,446,0,0.7,0.77
1075,2025-01-01 00:14:10,37.05604728915463,-121.33958674427019,16424,21,26,0.287,0.908,100,836,0,0.91,0.82
1017,2025-01-01 00:14:11,37.156839430564226,-121.91464284802805,20208,42,5,0.26,0.97,151,861,0,0.77,0.8
1056,2025-01-01 00:14:12,37.89265454154569,-121.18076082302207,29981,38,5,0.04,0.861,265,477,1,0.96,0.75
1050,2025-01-01 00:14:13,37.10900837477104,-121.36282670725292,11126,48,35,0.136,0.947,96,449,0,0.8,0.71
1036,2025-01-01 00:14:14,37.24555739084021,-121.67264799566058,20019,16,37,0.136,0.773,197,503,0,0.86,0.98
1075,2025-01-01 00:14:15,37.04269700033008,-121.77363943264993,11059,29,5,0.137,0.722,93,489,0,0.8,0.92
1007,2025-01-01 00:14:16,37.59866453564935,-121.39691558267212,27610,25,42,0.279,0.906,126,996,0,0.83,0.71
1082,2025-01-01 00:14:17,37.32771077109482,-121.30411166073449,18184,22,28,0.098,0.79,265,620,0,0.86,0.91
1099,2025-01-01 00:14:18,37.63348656880488,-121.07159431673131,27151,40,43,0.184,0.89,35,154,0,0.92,0.74
1069,2025-01-01 00:14:19,37.08578056140583,-121.81500857609824,21229,10,26,0.269,0.723,283,131,0,0.74,0.92
1091,2025-01-01 00:14:20,37.39510537154304,-121.49708144515377,17144,24,27,0.015,0.987,173,964,0,0.81,0.85
1043,2025-01-01 00:14:21,37.37167726289406,-121.04482032862772,14367,24,6,0.264,0.855,231,861,0,0.89,0.99
1064,2025-01-01 00:14:22,37.53683195529521,-121.09046754977743,12123,36,26,0.229,0.703,205,629,0,0.88,0.83
1049,2025-01-01 00:14:23,37.29503316045071,-121.52210559455067,17726,35,13,0.062,0.843,71,904,0,0.93,0.92
1018,2025-01-01 00:14:24,37.984755785663864,-121.4479605186233,11717,24,8,0.098,0.937,206,290,0,0.97,0.71
1048,2025-01-01 00:14:25,37.31603046294671,-121.08349830297914,10057,34,29,0.093,0.96,147,886,0,0.73,0.98
1066,2025-01-01 00:14:26,37.69637122884051,-121.96787540190066,29983,7,19,0.066,0.838,116,452,0,0.91,0.87
1099,2025-01-01 00:14:27,37.36630034334012,-121.02379882514157,29584,24,28,0.192,0.738,192,232,0,0.79,0.79
1090,2025-01-01 00:14:28,37.5336339960955,-121.0230058870097,29112,12,44,0.295,0.972,52,411,0,0.84,0.74
1045,2025-01-01 00:14:29,37.2266679819536,-121.05563458998549,11756,25,11,0.05,0.994,84,239,0,0.89,0.89
1069,2025-01-01 00:14:30,37.17279120485121,-121.03449529932622,10794,27,12,0.07,0.719,60,548,0,0.75,0.92
1029,2025-01-01 00:14:31,37.97239170799404,-121.69593152859687,12109,5,31,0.087,0.723,159,297,0,0.8,0.73
1036,2025-01-01 00:14:32,37.54093926953628,-121.96293194391214,15072,6,31,0.281,0.87,273,308,0,0.99,0.75
1090,2025-01-01 00:14:33,37.46081153197616,-121.71565419321101,18246,14,49,0.188,0.86,12,491,0,0.74,0.82
1069,2025-01-01 00:14:34,37.641573318033046,-121.65433552591904,26794,41,39,0.064,0.877,178,744,0,0.72,0.96
1080,2025-01-01 00:14:35,37.22345266287062,-121.64753521908344,26992,34,42,0.241,0.795,62,582,0,0.95,0.99
1046,2025-01-01 00:14:36,37.82197276676601,-121.31954114999787,15487,48,34,0.277,0.715,155,895,0,0.83,0.92
1093,2025-01-01 00:14:37,37.2482358834218,-121.1363828829978,12341,28,43,0.121,0.874,20,562,0,0.9,0.7
1078,2025-01-01 00:14:38,37.54252968739827,-121.77801323940145,18165,36,33,0.052,0.745,159,927,1,0.79,0.97
1082,2025-01-01 00:14:39,37.12718042652101,-121.55271722900349,23090,34,9,0.093,0.802,72,191,0,0.76,0.71
1029,2025-01-01 00:14:40,37.57456598981554,-121.62148874096047,19491,42,22,0.065,0.875,124,443,0,0.76,0.97
1072,2025-01-01 00:14:41,37.48295632853573,-121.23539786999183,28712,18,19,0.06,0.763,216,189,1,0.76,0.82
1033,2025-01-01 00:14:42,37.28064665442648,-121.68210472446677,23593,7,30,0.051,0.863,145,171,0,0.77,0.92
1089,2025-01-01 00:14:43,37.307525906562304,-121.94378400431495,17021,29,6,0.263,0.914,92,454,0,0.77,0.73
1060,2025-01-01 00:14:44,37.009811479552916,-121.66619632682132,18385,49,35,0.026,0.72,82,179,0,0.94,0.75
1034,2025-01-01 00:14:45,37.02731662687401,-121.64602889861911,28988,11,29,0.124,0.886,78,682,0,0.86,0.84
